period,ratio,title,sub_title
2017-05-14,0.46128370137532343,GM,지엠코리아
2017-05-15,0.610665450326726,GM,지엠코리아
2017-05-16,0.6208539499647988,GM,지엠코리아
2017-05-17,0.5524844073813324,GM,지엠코리아
2017-05-18,1.2417326894664298,GM,지엠코리아
2017-05-19,0.9255917262441867,GM,지엠코리아
2017-05-20,0.45949885472339824,GM,지엠코리아
2017-05-21,0.4229094983589326,GM,지엠코리아
2017-05-22,0.6766551973742921,GM,지엠코리아
2017-05-23,0.6568483574452894,GM,지엠코리아
2017-05-24,0.5818600085276006,GM,지엠코리아
2017-05-25,0.5914783488185306,GM,지엠코리아
2017-05-26,0.5410812204384772,GM,지엠코리아
2017-05-27,0.38931967595117445,GM,지엠코리아
2017-05-28,0.3953187438645896,GM,지엠코리아
2017-05-29,0.5878590764410156,GM,지엠코리아
2017-05-30,0.642470426082559,GM,지엠코리아
2017-05-31,0.5848595424843082,GM,지엠코리아
2017-06-01,0.5476752372358674,GM,지엠코리아
2017-06-02,0.49908774504457154,GM,지엠코리아
2017-06-03,0.3946990054437822,GM,지엠코리아
2017-06-04,0.3647036658767067,GM,지엠코리아
2017-06-05,0.5764806790349928,GM,지엠코리아
2017-06-06,0.4576892185346408,GM,지엠코리아
2017-06-07,0.5932631954704557,GM,지엠코리아
2017-06-08,0.566887128280895,GM,지엠코리아
2017-06-09,0.5164899999008418,GM,지엠코리아
2017-06-10,0.38991462483514955,GM,지엠코리아
2017-06-11,0.38691509087844195,GM,지엠코리아
2017-06-12,0.5950728316592132,GM,지엠코리아
2017-06-13,0.6550635107933642,GM,지엠코리아
2017-06-14,0.5974774167319458,GM,지엠코리아
2017-06-15,0.582479746948408,GM,지엠코리아
2017-06-16,0.5380816864817697,GM,지엠코리아
2017-06-17,0.40010312447322227,GM,지엠코리아
2017-06-18,0.3659183531814891,GM,지엠코리아
2017-06-19,0.5644825432081626,GM,지엠코리아
2017-06-20,0.5572687879899652,GM,지엠코리아
