period,ratio,title,sub_title
2017-01-25,6.348526014139951,Mercedes-Benz,더클래스효성
2017-01-26,6.348526014139951,Mercedes-Benz,더클래스효성
2017-01-27,6.182956697637061,Mercedes-Benz,더클래스효성
2017-01-28,7.674865392815,Mercedes-Benz,더클래스효성
2017-01-29,7.058176085038027,Mercedes-Benz,더클래스효성
2017-01-30,7.55188450058999,Mercedes-Benz,더클래스효성
2017-01-31,7.149376791044035,Mercedes-Benz,더클래스효성
2017-02-01,6.760057115092861,Mercedes-Benz,더클래스효성
2017-02-02,6.631672103838412,Mercedes-Benz,더클래스효성
2017-02-03,6.721658122539638,Mercedes-Benz,더클래스효성
2017-02-04,7.355724895636049,Mercedes-Benz,더클래스효성
2017-02-05,7.234553639599796,Mercedes-Benz,더클래스효성
2017-02-06,7.806844886910131,Mercedes-Benz,더클래스효성
2017-02-07,7.068984323096906,Mercedes-Benz,더클래스효성
2017-02-08,7.067174686908149,Mercedes-Benz,더클래스효성
2017-02-09,7.036584398457098,Mercedes-Benz,더클래스효성
2017-02-10,6.6406707057085335,Mercedes-Benz,더클래스효성
2017-02-11,6.944218584219971,Mercedes-Benz,더클래스효성
2017-02-12,7.347321242649901,Mercedes-Benz,더클래스효성
2017-02-13,7.472706719947643,Mercedes-Benz,더클래스효성
2017-02-14,7.273547581036995,Mercedes-Benz,더클래스효성
2017-02-15,7.320325437039533,Mercedes-Benz,더클래스효성
2017-02-16,7.199749129887256,Mercedes-Benz,더클래스효성
2017-02-17,6.601676764271335,Mercedes-Benz,더클래스효성
2017-02-18,6.629862467649653,Mercedes-Benz,더클래스효성
2017-02-19,7.086386577953177,Mercedes-Benz,더클래스효성
2017-02-20,7.0521770171246105,Mercedes-Benz,더클래스효성
2017-02-21,6.815833572965522,Mercedes-Benz,더클래스효성
2017-02-22,7.281331495602336,Mercedes-Benz,더클래스효성
2017-02-23,7.1313795873037895,Mercedes-Benz,더클래스효성
2017-02-24,6.70125633372666,Mercedes-Benz,더클래스효성
2017-02-25,6.89201181965116,Mercedes-Benz,더클래스효성
2017-02-26,7.506891491239376,Mercedes-Benz,더클래스효성
2017-02-27,7.163159773522791,Mercedes-Benz,더클래스효성
2017-02-28,6.384520421620441,Mercedes-Benz,더클래스효성
2017-03-01,6.853017878213962,Mercedes-Benz,더클래스효성
2017-03-02,6.569871788515502,Mercedes-Benz,더클래스효성
2017-03-03,6.446915685827325,Mercedes-Benz,더클래스효성
2017-03-04,6.9592162540035085,Mercedes-Benz,더클래스효성
2017-03-05,7.181156977263036,Mercedes-Benz,더클래스효성
2017-03-06,7.2657388769348215,Mercedes-Benz,더클래스효성
2017-03-07,6.990401491338535,Mercedes-Benz,더클래스효성
2017-03-08,7.1301648999990075,Mercedes-Benz,더클래스효성
