period,ratio,title,sub_title
2016-11-25,0.15954545905264303,MINI,BMW미니컨버터블
2016-11-26,0.1343592896310325,MINI,BMW미니컨버터블
2016-11-27,0.16316473143015794,MINI,BMW미니컨버터블
2016-11-28,0.1685440609227657,MINI,BMW미니컨버터블
2016-11-29,0.14635742545786273,MINI,BMW미니컨버터블
2016-11-30,0.14516752768991262,MINI,BMW미니컨버터블
2016-12-01,0.14635742545786273,MINI,BMW미니컨버터블
2016-12-02,0.13616892581978995,MINI,BMW미니컨버터블
2016-12-03,0.11817172207954464,MINI,BMW미니컨버터블
2016-12-04,0.1355491873989826,MINI,BMW미니컨버터블
2016-12-05,0.1175519836587373,MINI,BMW미니컨버터블
2016-12-06,0.1127676030501046,MINI,BMW미니컨버터블
2016-12-07,0.12055151761544486,MINI,BMW미니컨버터블
2016-12-08,0.13135975567432498,MINI,BMW미니컨버터블
2016-12-09,0.13495423851500757,MINI,BMW미니컨버터블
2016-12-10,0.10976806909339704,MINI,BMW미니컨버터블
2016-12-11,0.14276294261718012,MINI,BMW미니컨버터블
2016-12-12,0.1415482553123977,MINI,BMW미니컨버터블
2016-12-13,0.3533252684706838,MINI,BMW미니컨버터블
2016-12-14,0.37370226774682935,MINI,BMW미니컨버터블
2016-12-15,0.34132713264385367,MINI,BMW미니컨버터블
2016-12-16,0.17994724786562086,MINI,BMW미니컨버터블
2016-12-17,0.12955011948556752,MINI,BMW미니컨버터블
2016-12-18,0.15476107844401032,MINI,BMW미니컨버터블
2016-12-19,0.14695237434183778,MINI,BMW미니컨버터블
2016-12-20,0.15835556128469294,MINI,BMW미니컨버터블
2016-12-21,0.13376434074705745,MINI,BMW미니컨버터블
2016-12-22,0.11695703477476226,MINI,BMW미니컨버터블
2016-12-23,0.11036301797737208,MINI,BMW미니컨버터블
2016-12-24,0.11395750081805468,MINI,BMW미니컨버터블
2016-12-25,0.11036301797737208,MINI,BMW미니컨버터블
2016-12-26,0.21294212138940394,MINI,BMW미니컨버터블
2016-12-27,0.16316473143015794,MINI,BMW미니컨버터블
2016-12-28,0.14935695941457028,MINI,BMW미니컨버터블
2016-12-29,0.1307648067903499,MINI,BMW미니컨버터블
2016-12-30,0.13016985790637486,MINI,BMW미니컨버터블
2016-12-31,0.09957956945532427,MINI,BMW미니컨버터블
2017-01-01,0.11576713700681214,MINI,BMW미니컨버터블
2017-01-02,0.13616892581978995,MINI,BMW미니컨버터블
2017-01-03,0.13495423851500757,MINI,BMW미니컨버터블
2017-01-04,0.13135975567432498,MINI,BMW미니컨버터블
2017-01-05,0.14995190829854532,MINI,BMW미니컨버터블
2017-01-06,0.14095330642842266,MINI,BMW미니컨버터블
2017-01-07,0.14335789150115516,MINI,BMW미니컨버터블
2017-01-08,0.1937550198812085,MINI,BMW미니컨버터블
2017-01-09,0.22853474005691674,MINI,BMW미니컨버터블
2017-01-10,0.1685440609227657,MINI,BMW미니컨버터블
2017-01-11,0.17216333330028058,MINI,BMW미니컨버터블
2017-01-12,0.17035369711152315,MINI,BMW미니컨버터블
2017-01-13,0.14216799373320507,MINI,BMW미니컨버터블
2017-01-14,0.13254965344227507,MINI,BMW미니컨버터블
2017-01-15,0.12895517060159245,MINI,BMW미니컨버터블
2017-01-16,0.16916379934357303,MINI,BMW미니컨버터블
2017-01-17,0.19794445160586618,MINI,BMW미니컨버터블
2017-01-18,0.20275362175133116,MINI,BMW미니컨버터블
