period,ratio,title,sub_title
2017-03-17,5.112767603050103,Maserati,FMK마세라티
2017-03-18,5.4804955924203504,Maserati,FMK마세라티
2017-03-19,5.7318614958998095,Maserati,FMK마세라티
2017-03-20,4.829621513351644,Maserati,FMK마세라티
2017-03-21,4.653268748326705,Maserati,FMK마세라티
2017-03-22,4.908204345110016,Maserati,FMK마세라티
2017-03-23,4.902825015617408,Maserati,FMK마세라티
2017-03-24,5.30833225912007,Maserati,FMK마세라티
2017-03-25,5.330518894584973,Maserati,FMK마세라티
2017-03-26,5.176352765024937,Maserati,FMK마세라티
2017-03-27,4.354530039960733,Maserati,FMK마세라티
2017-03-28,4.619678925918947,Maserati,FMK마세라티
2017-03-29,4.873424624934307,Maserati,FMK마세라티
2017-03-30,6.0047942964233645,Maserati,FMK마세라티
2017-03-31,5.939399498259773,Maserati,FMK마세라티
2017-04-01,5.285525885234359,Maserati,FMK마세라티
2017-04-02,5.434907634185762,Maserati,FMK마세라티
2017-04-03,4.6940475364158285,Maserati,FMK마세라티
2017-04-04,5.070774127656198,Maserati,FMK마세라티
2017-04-05,5.168568850459597,Maserati,FMK마세라티
2017-04-06,12.704860732382075,Maserati,FMK마세라티
2017-04-07,5.365918353181488,Maserati,FMK마세라티
2017-04-08,6.053381788614661,Maserati,FMK마세라티
2017-04-09,5.947208202361947,Maserati,FMK마세라티
2017-04-10,4.851832938353379,Maserati,FMK마세라티
2017-04-11,4.448110541502642,Maserati,FMK마세라티
2017-04-12,4.655673333399438,Maserati,FMK마세라티
2017-04-13,5.032994873523782,Maserati,FMK마세라티
2017-04-14,5.229749427361698,Maserati,FMK마세라티
2017-04-15,5.332923479657705,Maserati,FMK마세라티
2017-04-16,5.120576307152277,Maserati,FMK마세라티
2017-04-17,4.478700829953692,Maserati,FMK마세라티
2017-04-18,4.456514194488789,Maserati,FMK마세라티
2017-04-19,4.240547749605846,Maserati,FMK마세라티
2017-04-20,4.524883737072256,Maserati,FMK마세라티
2017-04-21,5.002999533956707,Maserati,FMK마세라티
2017-04-22,5.04377832204583,Maserati,FMK마세라티
2017-04-23,5.026400856726392,Maserati,FMK마세라티
2017-04-24,4.63527154458646,Maserati,FMK마세라티
2017-04-25,4.451705024343324,Maserati,FMK마세라티
2017-04-26,4.433112871719104,Maserati,FMK마세라티
2017-04-27,4.329938819423098,Maserati,FMK마세라티
2017-04-28,4.336532836220487,Maserati,FMK마세라티
2017-04-29,4.662862299080803,Maserati,FMK마세라티
2017-04-30,4.003584567025949,Maserati,FMK마세라티
2017-05-01,4.148157145831886,Maserati,FMK마세라티
2017-05-02,4.227954664895041,Maserati,FMK마세라티
2017-05-03,4.524883737072256,Maserati,FMK마세라티
2017-05-04,4.45111007545935,Maserati,FMK마세라티
2017-05-05,4.656268282283413,Maserati,FMK마세라티
2017-05-06,4.939414371981873,Maserati,FMK마세라티
2017-05-07,4.810434411843448,Maserati,FMK마세라티
2017-05-08,4.2921347757538495,Maserati,FMK마세라티
